,Id,Locality,Type,SubType,Price,Bedrooms,Living_Area,Is_Equiped_Kitchen,Is_Furnished,Is_Open_Fire,Terrace,Terrace_Area,Garden,Garden_Area,Land_Surface,Surface of the plot,State,Facades,Swim_pool,Sale_Type,Postal_Code
7527,20258276,Uccle,Apartment,apartment,517500,3,124.0,True,False,False,True,9.0,False,0.0,133,0,As new,0,True,Private,1180
7528,20278869,Brussels,Apartment,duplex,595000,3,146.0,True,False,False,True,23.0,False,0.0,169,0,Good,2,True,Private,1000
7529,20280392,Woluwesaintpierre,Apartment,penthouse,650000,3,145.0,True,False,False,True,37.0,False,0.0,182,0,Good,2,True,Private,1150
7530,20234182,Woluwesaintpierre,Apartment,penthouse,745000,2,133.0,True,False,False,True,80.0,False,0.0,213,0,Good,2,True,Private,1150
7531,20247243,Ixelles,Apartment,ground-floor,795000,3,170.0,True,False,False,True,60.0,False,0.0,230,0,As new,2,True,Private,1050
7532,20246721,Antwerpen,Other,triplex,1250000,3,276.0,True,False,False,True,127.0,False,0.0,403,0,As new,2,True,Private,3012
7533,20274693,Brussel,Apartment,apartment,1375000,2,164.0,False,False,False,False,0.0,False,0.0,164,0,As new,2,False,Private,1160
7534,20226295,Ixelles,Apartment,apartment,2295000,3,116.0,True,False,False,True,0.0,False,0.0,116,0,Good,2,False,Private,1050
7535,20300614,Ixelles,Apartment,apartment,231736,1,70.0,False,False,False,True,22.0,False,0.0,92,0,As new,0,False,Private,1050
7536,20282490,Oostende,House,villa,499000,4,220.0,True,False,False,True,0.0,False,0.0,220,712,Good,4,False,Private,8300
7537,20274061,Antwerpen,House,house,498000,5,0.0,True,False,False,True,0.0,False,0.0,0,263,To renovate,3,False,Private,2000
7538,20282491,Uccle,Apartment,apartment,260000,2,94.0,True,False,False,True,9.0,False,0.0,103,0,Good,2,False,Private,1180
7539,20294425,Oostende,Apartment,apartment,239000,3,107.0,True,False,False,True,4.0,False,0.0,111,0,Good,2,False,Private,8300
7540,20294424,Aalst,House,house,650000,3,230.0,True,False,False,False,0.0,False,0.0,230,922,Good,4,False,Private,9300
7541,20289714,Licage,House,house,285000,3,193.0,True,False,False,False,0.0,True,300.0,493,477,To renovate,3,False,Private,9310
7542,20294423,Oostende,House,house,379000,4,162.0,True,False,False,False,0.0,False,0.0,162,0,Good,0,False,Private,8300
7543,20294422,Ixelles,Apartment,apartment,179000,1,69.0,True,False,False,True,0.0,False,0.0,69,0,Good,2,False,Private,1050
7544,20294421,Oostende,House,villa,549000,3,212.0,True,False,True,True,40.0,True,1100.0,1352,1274,To be done up,4,True,Private,8300
7545,20294420,Antwerpen,House,house,695000,3,222.0,True,False,True,True,0.0,False,0.0,222,393,As new,3,False,Private,2018
7546,20294419,Oostende,House,house,258000,2,140.0,True,False,False,False,0.0,False,0.0,140,186,To renovate,2,False,Private,8300
7547,20294418,Antwerpen,House,house,360000,2,124.0,True,False,False,False,0.0,False,0.0,124,591,To be done up,3,False,Private,8670
7548,20294416,Oostende,House,house,250000,2,124.0,True,False,False,False,0.0,False,0.0,124,0,To renovate,2,False,Private,8300
7549,20294417,Oostende,Apartment,apartment,289000,3,100.0,True,False,False,False,0.0,False,0.0,100,0,Good,2,False,Private,8300
7550,20294415,Oostende,House,house,449000,3,160.0,True,False,False,False,0.0,False,0.0,160,181,As new,2,False,Private,8300
7551,20294413,Uccle,Apartment,apartment-block,625000,4,150.0,True,False,False,False,0.0,False,0.0,150,44,To be done up,2,True,Private,1180
7552,20294410,Kontich,House,house,1350000,4,283.0,True,False,False,True,0.0,False,0.0,283,480,Good,4,True,Private,1190
7553,20294398,Antwerpen,House,house,401089,3,153.0,True,False,False,True,17.0,True,53.0,223,159,As new,2,True,Private,2930
7554,20294397,Sintjansmolenbeek,House,house,376463,3,120.0,True,False,False,True,14.0,True,158.0,292,238,As new,3,True,Private,1080
7555,20294390,Namur,House,house,445000,4,217.0,True,False,False,True,0.0,False,0.0,217,275,As new,3,True,Private,5000
7556,20294391,Ukkel,House,house,398175,3,207.0,True,False,False,True,24.0,False,0.0,231,382,As new,2,True,Private,2360
7557,20294388,Libramontchevigny,House,house,437000,4,170.0,True,False,False,True,0.0,False,0.0,170,238,As new,3,True,Private,3200
7558,20294389,Gent,House,house,399189,3,153.0,True,False,False,True,17.0,True,49.0,219,154,As new,2,True,Private,9000
7559,20294382,Gent,House,house,435000,4,170.0,True,False,False,True,0.0,False,0.0,170,248,As new,3,True,Private,9000
7560,20294380,Antwerpen,House,house,446000,4,170.0,True,False,False,True,0.0,False,0.0,170,238,As new,3,True,Private,1030
7561,20294385,Wijnegem,House,house,435000,4,170.0,True,False,False,True,0.0,False,0.0,170,242,As new,3,True,Private,2860
7562,20294381,Gent,House,house,431925,3,209.0,True,False,False,True,23.0,False,0.0,232,532,As new,3,True,Private,9000
7563,20294372,Gent,House,house,398175,3,207.0,True,False,False,True,24.0,False,0.0,231,382,As new,2,True,Private,9000
7564,20260367,Brussel,Apartment,apartment,319000,3,107.0,True,False,False,True,17.0,False,0.0,124,0,Not Known,4,False,Private,9320
7565,10945960,Torhout,Other,service-flat,319500,2,67.0,True,False,False,False,0.0,False,0.0,67,0,Just renovated,2,False,Private,2160
7566,20169448,Drogenbos,Apartment,apartment,320000,1,78.0,False,False,False,False,0.0,False,0.0,78,0,Not Known,3,True,Private,7301
7567,11135865,Jauche,Apartment,apartment,320000,2,74.0,False,False,False,False,0.0,False,0.0,74,0,Not Known,2,True,Private,1780
7568,20158458,Oostende,Apartment,apartment,325000,2,88.0,False,False,False,True,1.0,False,0.0,89,0,Not Known,0,True,Private,7190
7569,20271444,Oostende,Apartment,apartment,325000,2,80.0,True,False,False,True,2.0,False,0.0,82,0,Not Known,1,True,Private,8940
7570,20199523,Temse,Apartment,ground-floor,329000,2,114.0,False,False,False,True,26.0,True,39.0,179,0,As new,0,False,Private,6110
7571,11273032,Gent,Apartment,apartment,329900,1,38.0,True,True,False,True,0.0,False,0.0,38,0,Just renovated,1,False,Private,9800
7572,11154300,Brussel,Apartment,apartment,337500,2,93.0,False,False,False,True,40.0,True,50.0,183,0,As new,0,False,Private,1160
7573,20212464,Courcelles,Apartment,apartment,338500,2,111.0,True,False,False,True,16.0,False,0.0,127,0,Good,2,False,Private,6040
7574,20213468,Ixelles,Apartment,apartment,339000,2,92.0,True,False,False,True,40.0,False,0.0,132,0,As new,3,False,Private,1050
7575,20199520,Destelbergen,Apartment,ground-floor,360000,2,140.0,False,False,False,True,29.0,True,41.0,210,0,As new,0,False,Private,9070
7576,20020674,Licage,Apartment,apartment,369000,3,153.0,False,False,False,True,17.0,False,0.0,170,0,Not Known,0,True,Private,7080
7577,11316232,Dison,Apartment,apartment,375000,3,263.0,False,False,False,False,0.0,False,0.0,263,0,Good,2,False,Private,1410
7578,10724276,Brainelalleud,Apartment,apartment,385000,1,36.0,False,False,False,True,0.0,False,0.0,36,0,Not Known,0,False,Private,1420
7579,11182941,Sinaaisintniklaas,Apartment,apartment,389000,2,90.0,False,False,False,False,0.0,False,0.0,90,0,Good,0,False,Private,9690
7580,20213433,Deurne,Apartment,apartment,395000,1,103.0,True,False,False,True,2.0,False,0.0,105,0,Good,3,False,Private,2100
7581,20213432,Woluwesaintpierre,Apartment,apartment,395000,1,103.0,True,False,False,True,2.0,False,0.0,105,0,Good,3,False,Private,1150
7582,20213431,Andenne,Apartment,apartment,395000,1,103.0,True,False,False,True,2.0,False,0.0,105,0,Good,3,False,Private,4920
7583,20213610,Lebbeke,Apartment,apartment,395000,3,0.0,False,False,False,True,15.0,True,35.0,50,0,As new,3,True,Private,9280
7584,20168400,Sinaaisintniklaas,Apartment,duplex,395000,3,0.0,False,False,False,True,8.0,True,70.0,78,0,As new,2,True,Private,9690
7585,11078405,Vilvoorde,Apartment,apartment,399000,2,119.0,True,False,False,True,7.0,False,0.0,126,0,As new,2,True,Private,9308
7586,20175749,Schoten,Apartment,penthouse,399000,3,130.0,False,False,False,True,31.0,False,0.0,161,0,Not Known,3,True,Private,8434
7587,11218901,Brasschaat,Apartment,apartment,399000,3,160.0,False,True,False,True,20.0,False,0.0,180,0,Good,0,False,Private,1331
7588,11161307,Diegem,Apartment,apartment,408690,2,99.0,False,False,False,True,11.0,False,0.0,110,0,Not Known,0,False,Private,4000
7589,20116370,Uccle,Apartment,apartment,440000,2,80.0,False,False,False,True,8.0,False,0.0,88,0,Good,4,False,Private,1180
7590,10203827,Diegem,Apartment,penthouse,460000,3,198.0,False,False,False,True,0.0,False,0.0,198,0,Not Known,0,False,Private,4000
7591,10861952,Antwerpen,Apartment,ground-floor,469000,2,104.0,False,False,False,True,35.0,True,64.0,203,0,Good,2,True,Private,2000
7592,20164352,Deurne,Apartment,apartment,495000,3,163.0,False,False,False,True,13.0,False,0.0,176,0,Not Known,2,True,Private,3060
7593,11344099,Wavre,Apartment,apartment,495000,2,118.0,True,False,False,True,35.0,False,0.0,153,0,Good,0,False,Private,1300
7594,20293957,Antwerpen,Apartment,apartment,199000,1,76.0,False,False,False,True,0.0,True,100.0,176,0,To renovate,2,True,Private,1030
7595,20293955,Antwerpen,House,mansion,389000,5,220.0,True,False,False,True,50.0,True,110.0,380,211,Good,2,False,Private,2000
7596,20293940,Aalst,House,house,299000,4,205.0,True,False,False,True,91.0,True,220.0,516,587,Good,3,True,Private,1731
7597,20293932,Wavre,House,house,499000,3,222.0,True,False,False,True,15.0,True,350.0,587,1001,Good,4,False,Private,1300
7598,20293931,Kontich,Other,bungalow,499000,3,222.0,True,False,False,True,15.0,True,350.0,587,1001,Good,4,False,Private,1190
7599,20209326,Uccle,Apartment,apartment,169000,2,85.0,False,False,False,True,12.0,False,0.0,97,0,Good,0,False,Private,1180
7600,20046939,Ixelles,Apartment,apartment,270000,2,0.0,True,False,False,False,0.0,False,0.0,0,0,As new,2,True,Private,1050
7601,20293918,Ixelles,Apartment,apartment,399000,2,103.0,True,False,False,True,0.0,True,138.0,241,0,As new,2,True,Private,1050
7602,20293916,Edegem,Apartment,apartment,475000,4,130.0,True,False,False,True,8.0,False,0.0,138,0,As new,2,False,Private,1200
7603,20293915,Antwerpen,Apartment,ground-floor,257000,1,93.0,True,False,False,False,0.0,True,52.0,145,0,Good,2,True,Private,2000
7604,20293894,Oostende,House,villa,995000,3,378.0,True,False,False,True,0.0,False,0.0,378,1504,Good,4,True,Private,8300
7605,20293893,Oostende,House,house,300000,3,167.0,False,False,False,True,84.0,True,3386.0,3637,3619,Good,4,False,Private,8300
7606,20270015,Morlanwelz,House,house,329000,4,152.0,False,False,False,False,0.0,False,0.0,152,680,As new,0,False,Private,4020
7607,20214435,Morlanwelz,House,house,225000,3,135.0,True,False,False,True,30.0,True,1390.0,1555,455,Not Known,4,True,Private,4020
7608,20293870,Roeselare,House,house,325000,3,200.0,True,False,False,False,0.0,False,0.0,200,265,Good,2,False,Private,1850
7609,20293869,Roeselare,House,house,269000,3,250.0,True,False,False,False,0.0,False,0.0,250,4191,Good,0,False,Private,1850
7610,20293868,Kortenaken,House,house,395000,3,160.0,True,False,False,False,0.0,False,0.0,160,0,To be done up,4,False,Private,2811
7611,20293867,Brainelecomte,House,house,390000,5,160.0,False,False,False,False,0.0,False,0.0,160,1581,Just renovated,4,False,Private,9100
7612,20293866,Brussel,House,house,249000,3,155.0,True,False,False,False,0.0,False,0.0,155,1206,Good,4,False,Private,6740
7613,20293865,Namursuarlee,House,house,385000,3,130.0,True,False,False,False,0.0,False,0.0,130,353,Not Known,3,False,Private,1650
7614,20293859,Kluisbergen,House,house,319000,2,120.0,True,False,False,False,0.0,False,0.0,120,170,Good,2,False,Private,2660
7615,20293857,Aalst,Apartment,apartment,260000,2,0.0,False,False,False,False,0.0,False,0.0,0,0,Good,0,True,Private,9300
7616,20293833,Halle,House,house,169000,3,125.0,True,False,False,False,0.0,False,0.0,125,406,To renovate,0,False,Private,3090
7617,20293832,Oostende,House,house,269000,3,180.0,True,False,False,False,0.0,False,0.0,180,327,Good,0,False,Private,2970
7618,20293828,Anderlecht,Apartment,apartment,249000,3,124.0,False,False,False,True,5.0,False,0.0,129,0,Good,0,False,Private,2900
7619,20293826,Anderlecht,House,house,275000,3,130.0,False,False,False,True,8.0,False,0.0,138,325,As new,4,True,Private,2900
7620,20199755,Anderlecht,Apartment,penthouse,1195000,3,180.0,True,False,False,True,61.0,False,0.0,241,0,As new,3,False,Private,2900
7621,20255987,Antwerpen,Apartment,duplex,295000,2,158.0,True,False,False,True,0.0,True,1300.0,1458,0,As new,3,False,Private,2930
7622,20258288,Anderlecht,Apartment,apartment,298000,2,95.0,False,False,False,False,0.0,False,0.0,95,0,As new,2,False,Private,2900
7623,20111081,Gent,Apartment,duplex,329000,2,86.0,False,False,False,True,30.0,False,0.0,116,0,As new,0,False,Private,9000
7624,20268616,Sintdenijswestrem,Apartment,apartment,465000,2,156.0,False,False,False,False,0.0,False,0.0,156,0,As new,0,False,Private,9051
7625,20274059,Sintdenijswestrem,Apartment,apartment,69000,1,32.0,False,False,False,False,0.0,False,0.0,32,0,As new,0,False,Private,9051
7626,20260536,Lokeren,Other,kot,110000,0,18.0,False,False,False,False,0.0,False,0.0,18,0,Good,0,False,Private,9890
7627,20234464,Lokeren,Apartment,flat-studio,128000,0,36.0,True,False,False,False,0.0,False,0.0,36,0,To be done up,0,True,Private,9890
7628,20251996,Gent,Apartment,apartment,128000,1,18.0,True,True,False,False,0.0,False,0.0,18,0,As new,2,False,Private,9800
7629,20236411,Lierde,Apartment,apartment,135000,2,83.0,False,False,False,False,0.0,False,0.0,83,0,Not Known,2,False,Private,9570
7630,20241050,Gent,Other,kot,165000,0,17.0,False,False,False,False,0.0,False,0.0,17,0,As new,0,False,Private,9800
7631,20260320,Lokeren,Apartment,apartment,165000,2,106.0,True,False,False,False,0.0,False,0.0,106,0,Good,2,False,Private,9890
7632,20269841,Gent,Apartment,flat-studio,190000,0,42.0,True,False,False,False,0.0,False,0.0,42,0,To be done up,0,True,Private,9800
7633,20213027,Gent,Apartment,apartment,195000,1,60.0,True,False,False,True,3.0,False,0.0,63,0,To be done up,2,False,Private,9800
7634,20267530,Gent,Apartment,apartment,199000,3,82.0,True,True,False,True,2.0,False,0.0,84,0,Good,3,True,Private,9800
7635,20192839,Lierde,Apartment,apartment,210000,2,77.0,False,False,False,True,15.0,False,0.0,92,0,Not Known,4,True,Private,9570
7636,20255658,Lierde,Apartment,apartment,219000,1,69.0,False,False,False,True,0.0,False,0.0,69,0,As new,2,False,Private,9570
7637,20281287,Brasschaat,Apartment,apartment,220000,2,91.0,False,False,False,True,10.0,False,0.0,101,0,To renovate,2,False,Private,2400
7638,20254857,Wandre,Apartment,apartment,230000,2,76.0,False,False,False,True,8.0,True,15.0,99,0,Good,3,False,Private,9200
7639,20208983,Uccle,Apartment,duplex,242500,3,140.0,False,False,False,True,40.0,False,0.0,180,0,Good,3,False,Private,1180
7640,20273846,Leuven,Apartment,apartment,245000,2,99.0,False,False,False,True,1.0,True,1.0,101,0,Good,2,False,Private,3000
7641,20271491,Antwerpen,Apartment,apartment,275000,2,100.0,False,False,False,True,0.0,False,0.0,100,0,To be done up,0,True,Private,2000
7642,20279381,Nivelles,Apartment,duplex,285000,3,138.0,True,False,False,True,8.0,False,0.0,146,0,As new,3,True,Private,8400
7643,20293453,Leuven,House,house,70000,3,51.0,False,False,False,False,0.0,False,0.0,51,38,To be done up,2,False,Private,9140
7644,20293450,Oostende,House,town-house,439000,3,223.0,False,False,False,True,0.0,False,0.0,223,273,Good,2,False,Private,8300
7645,20293443,Gerpinnes,House,villa,560000,4,202.0,True,False,False,True,40.0,True,2350.0,2592,2435,As new,4,False,Private,8460
7646,20293439,Tielt,Apartment,apartment,195000,2,90.0,True,False,False,True,5.0,False,0.0,95,0,Good,3,False,Private,2845
7647,11406874,Liege,Apartment,apartment,895000,3,95.0,False,False,False,True,0.0,False,0.0,95,0,Not Known,0,False,Private,9090
7648,20293431,Leuven,House,house,550000,4,0.0,False,False,False,False,0.0,False,0.0,0,5285,To be done up,4,False,Private,9140
7649,20293429,Deurne,Apartment,apartment,185000,1,52.0,True,True,False,False,0.0,False,0.0,52,0,Good,0,False,Private,2100
7650,20293422,Brainelecomte,Apartment,apartment,189000,2,81.0,False,False,False,False,0.0,False,0.0,81,0,Good,2,False,Private,9100
7651,20293408,Oostende,Apartment,apartment,258000,2,102.0,True,False,False,True,37.0,False,0.0,139,0,As new,3,False,Private,8300
7652,20218969,Gent,House,house,110000,4,190.0,True,False,False,True,16.0,True,100.0,306,280,Not Known,2,False,Private,8301
7653,20293403,Brussels,Apartment,apartment,220000,0,40.0,True,True,False,True,7.0,False,0.0,47,0,Good,2,True,Private,1000
7654,20293402,Evere,Apartment,flat-studio,149000,0,32.0,True,False,False,False,0.0,False,0.0,32,0,Good,2,True,Private,1040
7655,20293397,Ixelles,House,house,439000,4,0.0,False,False,False,False,0.0,True,4000.0,4000,0,As new,0,True,Private,1050
7656,20293394,Geraardsbergen,House,house,395000,3,214.0,True,False,False,True,0.0,False,0.0,214,1194,Good,4,False,Private,1440
7657,20293379,Lokeren,Apartment,apartment-block,1549000,8,500.0,True,False,False,False,0.0,False,0.0,500,0,Good,2,False,Private,1495
7658,20293377,Sintjansmolenbeek,Apartment,flat-studio,215000,0,46.0,True,False,False,True,8.0,False,0.0,54,0,Not Known,0,False,Private,1080
7659,20293376,Uccle,House,house,265000,4,193.0,False,False,False,False,0.0,False,0.0,193,245,Good,4,False,Private,4032
7660,20293375,Aalst,Apartment,apartment,341000,2,95.0,False,False,False,False,0.0,False,0.0,95,0,Not Known,2,False,Private,9300
7661,20293373,Mechelen,Apartment,apartment,325000,1,64.0,False,False,False,True,21.0,False,0.0,85,0,As new,2,False,Private,2800
7662,20293372,Nivelles,Apartment,apartment,359000,2,80.0,True,True,False,False,0.0,False,0.0,80,0,As new,3,True,Private,8400
7663,20293371,Drogenbos,House,house,239900,2,111.0,True,False,False,False,0.0,True,390.0,501,460,To renovate,2,False,Private,2300
7664,20293370,Antwerpen,House,house,569000,3,0.0,False,False,False,False,0.0,False,0.0,0,7287,To renovate,4,False,Private,2018
7665,20293369,Uccle,House,house,215000,2,168.0,True,False,False,True,15.0,True,40.0,223,122,To be done up,2,False,Private,1180
7666,20293368,Woluwesaintlambert,Apartment,apartment,229000,2,74.0,False,False,False,False,0.0,False,0.0,74,0,Just renovated,2,False,Private,8200
7667,20293367,Aalst,House,house,625000,3,170.0,True,False,False,True,15.0,True,68.0,253,180,As new,2,False,Private,1731
7668,20293364,Brainelecomte,Apartment,apartment,105000,1,40.0,False,False,False,False,0.0,False,0.0,40,0,As new,0,False,Private,9100
7669,11412236,Gent,Other,manor-house,556000,2,395.0,True,False,False,False,0.0,False,0.0,395,2275,To be done up,4,False,Private,4040
7670,11286725,Knokkeheist,Apartment,apartment,239000,2,85.0,True,False,False,True,3.0,False,0.0,88,0,Good,2,True,Private,9170
7671,20160199,Knokkeheist,Apartment,apartment,239000,2,102.0,True,False,False,False,0.0,False,0.0,102,0,Good,4,False,Private,9170
7672,20132588,Nivelles,Apartment,apartment,239000,2,90.0,False,False,False,True,4.0,False,0.0,94,0,Good,3,False,Private,8400
7673,20214944,Tervuren,Apartment,apartment,240000,2,75.0,False,False,False,False,0.0,False,0.0,75,0,Not Known,2,False,Private,8630
7674,20000742,Destelbergen,Apartment,apartment,249000,3,144.0,False,False,False,False,0.0,True,18.0,162,0,To be done up,0,False,Private,9070
7675,11471388,Destelbergen,Apartment,apartment,249000,2,87.0,True,False,True,True,5.0,False,0.0,92,0,To renovate,2,False,Private,9070
7676,20091852,Herentals,Apartment,ground-floor,250000,3,100.0,True,False,False,False,0.0,False,0.0,100,0,Good,0,True,Private,2200
7677,11406966,Grimbergen,Apartment,apartment,255000,2,55.0,True,True,False,True,0.0,False,0.0,55,0,Good,0,False,Private,3140
7678,11471072,Boechout,Apartment,apartment,255000,2,55.0,True,True,False,True,0.0,False,0.0,55,0,Good,0,False,Private,6800
7679,20132586,Sintamandsberg,Apartment,apartment,255000,2,90.0,False,False,False,True,4.0,False,0.0,94,0,Good,3,False,Private,7730
7680,20071552,Ciney,Apartment,apartment,265000,2,93.0,True,False,False,False,0.0,False,0.0,93,0,As new,0,True,Private,4100
7681,11176451,Peutie,Apartment,apartment,269000,3,98.0,True,False,False,True,7.0,False,0.0,105,0,As new,3,False,Private,3290
7682,11021621,Brussels,Apartment,duplex,269000,3,110.0,False,False,False,True,20.0,False,0.0,130,0,As new,0,False,Private,3450
7683,20098275,Nieuwpoort,Apartment,apartment,269000,2,68.0,False,True,False,True,0.0,False,0.0,68,0,Good,0,False,Private,3472
7684,20066674,Brussels,Apartment,apartment,269000,2,68.0,False,True,False,True,0.0,False,0.0,68,0,Good,0,False,Private,3450
7685,20064334,Brussels,Apartment,apartment,269000,2,106.0,True,False,False,True,6.0,False,0.0,112,0,Good,2,True,Private,3450
7686,20232824,Auderghem,Apartment,ground-floor,269000,2,121.0,True,False,False,True,27.0,True,76.0,224,0,As new,2,True,Private,3583
7687,20231489,Dilbeek,Apartment,apartment,275000,2,0.0,True,False,True,True,6.0,False,0.0,6,0,Good,3,True,Private,9040
7688,10463032,Dudzele,Apartment,apartment,277500,2,111.0,True,False,False,True,12.0,False,0.0,123,0,Good,0,False,Private,8380
7689,20007018,Tielt,Apartment,apartment,278000,2,84.0,False,False,False,True,4.0,False,0.0,88,0,Good,0,False,Private,3201
7690,20112028,Tessenderlo,Apartment,apartment,280000,3,110.0,True,False,False,True,28.0,False,0.0,138,0,As new,3,True,Private,3980
7691,20003726,Nivelles,Apartment,apartment,285000,2,84.0,True,False,False,True,7.0,False,0.0,91,0,Good,2,True,Private,8400
7692,10121810,Duffel,Apartment,apartment,285000,2,82.0,False,False,False,True,0.0,False,0.0,82,0,To be done up,0,False,Private,5555
7693,20115431,Antwerpen,Apartment,apartment,285000,2,66.0,True,False,False,True,0.0,False,0.0,66,0,Good,0,False,Private,2000
7694,20163399,Wandre,Apartment,flat-studio,290000,0,48.0,False,False,False,False,0.0,False,0.0,48,0,Not Known,2,False,Private,9200
7695,20243952,Gent,Apartment,apartment,290000,2,85.0,True,False,False,True,9.0,False,0.0,94,0,As new,0,True,Private,9000
7696,11401956,Sintmichiels,Apartment,apartment,295000,3,82.0,True,False,False,False,0.0,True,95.0,177,0,Good,3,False,Private,1840
7697,11434132,Hasselt,Apartment,apartment,295000,2,82.0,True,False,False,True,0.0,False,0.0,82,0,Good,0,True,Private,3500
7698,20018784,Mol,Apartment,apartment,295000,3,305.0,False,False,False,False,0.0,False,0.0,305,0,Not Known,0,False,Private,8420
7699,20293076,Brugge,House,house,100000,2,85.0,True,False,False,True,34.0,True,70.0,189,260,To be done up,3,False,Private,8000
7700,20293072,Antwerpen,House,house,110000,4,85.0,True,False,False,True,38.0,True,90.0,213,311,To renovate,2,False,Private,1030
7701,20293070,Antwerpen,House,house,210000,4,200.0,False,False,False,True,0.0,False,0.0,200,326,As new,4,False,Private,2000
7702,20293069,Lokeren,House,house,795000,5,556.0,False,False,False,False,0.0,False,0.0,556,727,Good,2,False,Private,8870
7703,20293068,Gent,House,house,110000,3,140.0,False,False,False,False,0.0,False,0.0,140,1547,To renovate,4,False,Private,9000
7704,20171432,Anderlecht,Apartment,penthouse,375000,1,139.0,True,False,False,True,0.0,False,0.0,139,0,As new,2,False,Private,9160
7705,20293062,Edegem,Apartment,penthouse,985000,3,135.0,False,False,False,True,113.0,False,0.0,248,0,Good,0,False,Private,1200
7706,20293060,Oostende,House,house,275000,3,134.0,False,False,False,False,0.0,True,135.0,269,251,As new,3,False,Private,1120
7707,20293054,Torhout,House,house,247500,3,157.0,False,False,False,True,0.0,False,0.0,157,402,Good,3,False,Private,2160
7708,20293055,Kontich,House,house,245000,2,89.0,False,False,False,False,0.0,False,0.0,89,252,Not Known,3,False,Private,1190
7709,20293053,Torhout,House,house,315000,3,166.0,False,False,False,False,0.0,False,0.0,166,825,Not Known,3,False,Private,8820
7710,20293052,Gent,House,house,199000,3,109.0,False,False,False,True,0.0,False,0.0,109,175,Good,3,False,Private,9000
7711,20293050,Bissegem,House,mansion,485000,5,0.0,False,False,False,True,0.0,False,0.0,0,534,As new,2,False,Private,5024
7712,20293051,Mouscron,House,house,395000,7,0.0,False,False,False,True,0.0,True,193.0,193,0,As new,2,False,Private,4860
7713,20293049,Lier,House,house,344000,3,214.0,False,False,False,False,0.0,False,0.0,214,165,As new,2,False,Private,5300
7714,20293048,Dison,House,house,199000,3,140.0,False,False,False,True,0.0,False,0.0,140,240,Good,3,False,Private,1410
7715,20293047,Evere,House,house,148000,3,0.0,False,False,False,True,0.0,False,0.0,0,199,Good,2,False,Private,2230
7716,20293046,Zaventem,Apartment,apartment,449000,3,100.0,False,False,False,True,7.0,False,0.0,107,0,Good,0,False,Private,4960
7717,20293045,Nivelles,Apartment,apartment,219000,2,86.0,False,False,False,True,0.0,False,0.0,86,0,As new,0,False,Private,8400
7718,20293042,Liege,Apartment,apartment,149000,4,153.0,False,False,False,False,0.0,False,0.0,153,0,Not Known,0,False,Private,6280
7719,20293041,Bassenge,Apartment,apartment,385000,4,153.0,False,False,False,False,0.0,False,0.0,153,0,Not Known,0,False,Private,4802
7720,20293040,Gent,House,house,245000,2,90.0,False,False,False,False,0.0,False,0.0,90,272,Good,1,False,Private,8301
7721,20293039,Wondelgem,House,house,255000,3,147.0,False,False,False,True,0.0,False,0.0,147,120,As new,2,False,Private,8490
7722,20293037,Herchies,Apartment,apartment,170000,3,0.0,False,False,False,True,0.0,False,0.0,0,0,Not Known,0,False,Private,8620
7723,20293035,Boechout,Apartment,apartment,340000,0,0.0,False,False,False,True,0.0,False,0.0,0,0,Not Known,0,False,Private,6800
7724,20293034,Lendelede,House,villa,1500001600,3,247.0,False,False,False,True,0.0,False,0.0,247,880,Good,4,False,Private,6044
7725,20293032,Courcelles,House,house,189000,3,0.0,False,False,False,False,0.0,False,0.0,0,438,Good,3,False,Private,6040
7726,20293030,Herchies,House,house,535000,3,405.0,False,False,False,True,0.0,False,0.0,405,278,As new,3,False,Private,8620
7727,20293026,Herchies,House,house,395000,4,170.0,False,False,False,False,0.0,False,0.0,170,121,Not Known,3,False,Private,8620
7728,20293022,Wavre,House,mansion,450000,3,332.0,False,False,False,True,0.0,False,0.0,332,195,As new,2,False,Private,3570
7729,11420818,Opwijk,Apartment,apartment,673500,3,123.0,True,False,False,True,182.0,False,0.0,305,0,As new,4,True,Private,2590
7730,11461414,Brussels,Apartment,duplex,1195000,2,96.0,False,True,False,True,10.0,False,0.0,106,0,Good,0,False,Private,1000
7731,20295622,Duinbergen,Apartment,ground-floor,245000,1,67.0,False,False,False,False,0.0,False,0.0,67,0,Good,0,False,Private,8430
7732,20295627,Lebbeke,Apartment,apartment,495000,3,107.0,False,False,False,False,0.0,False,0.0,107,0,Good,0,False,Private,9280
7733,20212350,Mechelen,Apartment,apartment,145000,2,90.0,False,False,False,False,0.0,False,0.0,90,0,To restore,0,False,Private,2800
7734,20240563,Gent,Apartment,ground-floor,160000,1,69.0,True,False,False,True,0.0,False,0.0,69,0,To be done up,2,False,Private,8301
7735,20256315,Nivelles,Apartment,apartment,209000,3,101.0,True,False,False,True,6.0,False,0.0,107,0,To be done up,4,False,Private,8400
7736,20253746,Licage,Apartment,apartment,249000,2,48.0,True,False,False,True,0.0,False,0.0,48,0,Good,0,False,Private,2550
7737,20242455,Lubbeek,Apartment,apartment,300000,4,130.0,True,False,False,True,1.0,False,0.0,131,0,To renovate,2,True,Private,3210
7738,20215596,Rumbeke,Apartment,ground-floor,279000,3,116.0,True,False,False,True,0.0,False,0.0,116,0,Not Known,0,True,Private,4030
